School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Inst. of Tech Utica/Rome,REC 102,INTRO. GOLF,,,
New York,SUNY Inst. of Tech Utica/Rome,STA 100,STATISTICAL METHODS,,,
New York,SUNY Laguardia Comm. Coll.,BTM 101,INTRO TO BUSINESS,,,
New York,SUNY Laguardia Comm. Coll.,BTM 116,E-BUSINESS,,,
New York,SUNY Laguardia Comm. Coll.,CEP 121,FUND OF PROF ADVANCEMENT,,,
New York,SUNY Laguardia Comm. Coll.,CEP 201,F/T CO-OP INTERNSHIP,,,
New York,SUNY Laguardia Comm. Coll.,CPB 41,FUND. OF CAREER ADVANCEMENT,,,
New York,SUNY Laguardia Comm. Coll.,CPP 24,CO-OP PREP ENG. SCI.,,,
New York,SUNY Laguardia Comm. Coll.,CSE 99,ESSENTIALS READING 2,,,
New York,SUNY Laguardia Comm. Coll.,ECF 90,FYS ENG & CSCI,,,
New York,SUNY Laguardia Comm. Coll.,ENG 99,BASIC WRITING,,,
New York,SUNY Laguardia Comm. Coll.,ESL 99,ESL IV,,,
New York,SUNY Laguardia Comm. Coll.,FSE 1,NEW STUDENT SEMINAR,,,
New York,SUNY Laguardia Comm. Coll.,FSM 1,NEW STUDENT SEMINARY,,,
New York,SUNY Laguardia Comm. Coll.,FSM 98,NEW STUDENT SEMINAR,,,
New York,SUNY Laguardia Comm. Coll.,MAC 281,DISCRETE STRUCTURES,,,
New York,SUNY Laguardia Comm. Coll.,MAE 103,ENGINEERING LAB 2,,,
New York,SUNY Laguardia Comm. Coll.,MAT 115,COLLEGE ALGEBRA/TRIG,,,
New York,SUNY Laguardia Comm. Coll.,MAT 200,PRECALCULUS,,,
New York,SUNY Laguardia Comm. Coll.,MAT 231,INTRO TO DISCRETE MATH.,,,
New York,SUNY Laguardia Comm. Coll.,MAT 241,TECHNICAL MATH I,,,
New York,SUNY Laguardia Comm. Coll.,REG 1,STUDIO HOUR,,,
New York,SUNY Laguardia Comm. Coll.,USW 99,WRITING EXPRESS,,,
New York,SUNY Maritime Coll,CS 101,COMPUTER LAB,,,
New York,SUNY Maritime Coll,ENGR 110,INTRO TO ENGINEERING PRACTICE,,,
New York,SUNY Maritime Coll,FRES 101,FRESHMAN ORIENTATION,,,
New York,SUNY Maritime Coll,LEAD 101,LEADERSHIP & MARITIME EXP.,,,
New York,SUNY Maritime Coll,MATH 090,INTRO COLL MATH,,,
New York,SUNY Maritime Coll,PE 100,SWIMMING AND LIFETIME FITNESS,,,
New York,SUNY Maritime Coll,PE 101,FITNESS CONDIT,,,
New York,SUNY Maritime Coll,PE 103,WATER SAFETY/SURVIVAL MARINERS,,,
New York,SUNY Maritime Coll,PE 221,SOCCER,,,
New York,SUNY Maritime Coll,PE 230,POWER YOGA,,,
New York,SUNY Maritime Coll,PE 233,SELF DEFENSE,,,
New York,SUNY Maritime Coll,PS 111,PROFESSIONAL STUDIO I,,,
New York,SUNY Maritime Coll,PS 112,BASIC SAFETY TRAINING,,,
New York,SUNY Maritime Coll,PS 113,BASIC SAFETY TRAINING,,,
New York,SUNY Maritime Coll,PS 113P,BC SAFETY TRAINING LAB,,,
New York,SUNY Oneonta,ACCT 100,FINANCIAL ACCOUNTING,,,
New York,SUNY Oneonta,BUS 111,INTRO TO BUSINESS,,,
New York,SUNY Oneonta,CHEM 213,DISCUSSIONS IN CHEMITRY,,,
New York,SUNY Oneonta,COMP 090A,STANDARD WRITING PRACTICE,,,
New York,SUNY Oneonta,COMP 090C,STANDARD WRITING PRACTICE,,,
New York,SUNY Oneonta,CSCI 100,INTRO TO COMPUTING TECHNOLOGY,,,
New York,SUNY Oneonta,CSCI 110,BASIC PROG VISUAL BASIC,,,
New York,SUNY Oneonta,CSCI 200,PRACTICAL COMPUTER SCIENCE,,,
New York,SUNY Oneonta,ENGR 399,IND ST: INTRO TO STATIC STANDE,,,
New York,SUNY Oneonta,FASH 121,APPAREL CONSTRUCTION,,,
New York,SUNY Oneonta,INTD 106,FUND OF WORD PROCESSING,,,
New York,SUNY Oneonta,INTD 111,PEER GROUP COMMUNICATION SEMIN,,,
New York,SUNY Oneonta,INTD 133,COLLEGE LIFE,,,
New York,SUNY Oneonta,LAW 222,BUSINESS LAW,,,
New York,SUNY Oneonta,MATH 101,MATH FOR THE LIBERAL ARTS,,,
New York,SUNY Oneonta,MATH 104,COLLEGE ALGEBRA & TRIG,,,
New York,SUNY Oneonta,MATH 105,PRE-CALCULUS,,,
New York,SUNY Oneonta,MATH 205,DISCRETE MATH STRUCTURES,,,
New York,SUNY Oneonta,MUSC 170R,APPL MUSIC: ELECTRIC BASS,,,
New York,SUNY Oneonta,MUSC 395,TCHG ASST: MUSC 292,,,
New York,SUNY Oneonta,NUTR 142,NUTRITION IN EVERDAY LIFE,,,
New York,SUNY Oneonta,PHED 119,CANOE CAMPING,,,
New York,SUNY Oneonta,PHED 150,FOIL FENCING,,,
New York,SUNY Oneonta,PHED 158,OUTDOOR JOGGING,,,
New York,SUNY Oneonta,PHED 159,BODY CONDITIONING,,,
New York,SUNY Oneonta,PHED 168,BEGINNING TENNIS,,,
New York,SUNY Oneonta,PHED 170,BEG SKIING/SNOWBOARDING,,,
New York,SUNY Oneonta,PHED 177,BASIC WEIGHT TRAINING,,,
New York,SUNY Oneonta,PHED 207,THRY & TECH COACHING WRESTLING,,,
New York,SUNY Oneonta,PHED 294,ADVENTURE THERAPHY,,,
New York,SUNY Oneonta,PHED 306,"PHIL, PRINC, ORG ATHLETIC EDUC",,,
New York,SUNY Oneonta,PHED 321,HEALTH SCI APPLIED TO COACHING,,,
New York,SUNY Oneonta,PHYS 399,IND ST: OBS OF THE IONOSPHER,,,
New York,SUNY Oneonta,PHYS 399(B),IND ST: SELF OSCILL SOLAR PAN,,,
New York,SUNY Plattsburgh,CHE 101,GENERAL CHEMISTRY,,,
New York,SUNY Plattsburgh,CSC 119,INTRO TO UNIX/LINUX,,,
New York,SUNY Plattsburgh,CSC 219,INTRO TO UNIX/LINUX,,,
New York,SUNY Plattsburgh,CSC 285,TOPICS: SQL SERVER,,,
New York,SUNY Plattsburgh,EXP 360,WILDERNESS FIRST RESPONDER,,,
New York,SUNY Plattsburgh,FRX 101,FIRST-YR STUDENT TRANSITION SE,,,
New York,SUNY Plattsburgh,INT 221,SPORTS PEP BAND,,,
New York,SUNY Plattsburgh,LIB 105,INTRO TO INFO & TECH LITERACY,,,
New York,SUNY Plattsburgh,LIB 200,CRITICAL RESEARCH SKILLS,,,
New York,SUNY Plattsburgh,MAT 102,PRECALCULUS,,,
New York,SUNY Plattsburgh,MAT 104,TRIGONOMETRY,,,
New York,SUNY Plattsburgh,MAT 397,CORE MATH PROB SEMINAR,,,
New York,SUNY Plattsburgh,PED 102,STRENGTH/CARDIO COND,,,
New York,SUNY Plattsburgh,PED 191,MEN'S SOCCER I,,,
New York,SUNY Plattsburgh,PED 191A,CROSS COUNTRY I,,,
New York,SUNY Plattsburgh,PED 191B,TRACK & FIELD I,,,
New York,SUNY Plattsburgh,PED 192,MEN'S SOCCER II,,,
New York,SUNY Plattsburgh,PED 192A,CROSS COUNTRY II,,,
New York,SUNY Plattsburgh,PED 193A,CROSS COUNTRY III,,,
New York,SUNY Plattsburgh,PED 210,INTRO FITNESS & WELLNESS LEAD,,,
New York,SUNY Plattsburgh,PED 225,COACHING TRACK & FIELD,,,
New York,SUNY Plattsburgh,PHY 399,IND STUDY-ELCTR CHEM/ALCH/COPP,,,
New York,SUNY Plattsburgh,PHY 495,UG RESEARCH - VARIOUS TOPICS,,,
New York,SUNY Plattsburgh,PHY 499,IS: PHY 455,,,
New York,SUNY Plattsburgh,SCI 185,SAFETY IN THE MODERN LAB,,,
New York,SUNY Plattsburgh,TTR 101,TUTOR TRAINING,,,
New York,SUNY at Stony Brook,ACH 101,INTRODUCTION TO STONY BROOK,,,
New York,SUNY at Stony Brook,AMS 161,APPLIED CALCULUS II,,,
New York,SUNY at Stony Brook,AMS 341,OP RSRCH I: DETERMINIST MODELS,,,
New York,SUNY at Stony Brook,AMS 475,UNDERGRAD TEACHING PRACTICUM,,,
New York,SUNY at Stony Brook,AMS 476,UNDERGRAD TEACHING PRACTIUM,,,
New York,SUNY at Stony Brook,BIO 101,BIO: A HUIMANITIES APPROACH I,,,
New York,SUNY at Stony Brook,BIO 205,INTRO BIOLOGY LAB II,,,
New York,SUNY at Stony Brook,BME 100,INTRO BIOMED ENGINEERING,,,
New York,SUNY at Stony Brook,BUS 110,BUSINESS IN 21ST CENTURY,,,
New York,SUNY at Stony Brook,BUS 111,INTRO TO BUS FOR NON-BUS MAJOR,,,
New York,SUNY at Stony Brook,BUS 210,FINANCIAL ACCOUNTING,,,
New York,SUNY at Stony Brook,BUS 249,MANAGEMENT SCIENCE,,,
New York,SUNY at Stony Brook,BUS 340,INFORMATION SYS IN MANAGEMENT,,,
New York,SUNY at Stony Brook,CSE 101,INTRODUCTION TO COMPUTERS,,,
New York,SUNY at Stony Brook,CSE 215,FOUNDATIONS OF COMPUTER SCI,,,
New York,SUNY at Stony Brook,ESE 123,INTRO TO ELEC AND COMP ENGRNG,,,
New York,SUNY at Stony Brook,EST 106,DIG GEN: PROF WEB PRESENCE,,,
New York,SUNY at Stony Brook,EST 325,TECHNOLOGY IN THE WORKPLACE,,,
New York,SUNY at Stony Brook,GLS 101,INTRODUCTION TO STONY BROOK,,,
New York,SUNY at Stony Brook,HDV 101,INTRO TO STONY BROOK,,,
New York,SUNY at Stony Brook,HDV 102,HUMAN DEVELOPMENT,,,
New York,SUNY at Stony Brook,HUI 231,SEX & POLITICS IN ITAL CINEMA,,,
New York,SUNY at Stony Brook,IEC 103,INTENSIVE INTERMEDIATE EGL,,,
New York,SUNY at Stony Brook,IEC 104,INTENSIVE HIGH INTERMED EGL,,,
New York,SUNY at Stony Brook,ISE 218,FUNDAMENTALS OF IT,,,
New York,SUNY at Stony Brook,ITS 101,INTRO TO STONY BROOK,,,
New York,SUNY at Stony Brook,ITS 102,TOPIS IN INFO & TECH STUDIES,,,
New York,SUNY at Stony Brook,LDS 101,INTRO TO STONY BROOK,,,
New York,SUNY at Stony Brook,MAP 103,PROFICIENCY ALGEBRA,,,
New York,SUNY at Stony Brook,MAT 123,INTRO TO CALCULUS,,,
New York,SUNY at Stony Brook,MAT 132,CALCULS II,,,
New York,SUNY at Stony Brook,PHY 131,CLASSICAL PHYSICS I,,,
New York,SUNY at Stony Brook,PHY 132,CLASSICAL PHYSICS II,,,
New York,SUNY at Stony Brook,SBU 101,STONY BROOK 101,,,
New York,SUNY at Stony Brook,SBU 102,UNDERGRADUATE COLLEGE SEMINAR,,,
New York,SUNY at Stony Brook,SCH 101,INTRO TO STONY BROOK,,,
New York,SUNY at Stony Brook,SCH 102,UNIVERSITY SCHOLARS SEMINAR,,,
New York,SUNY at Stony Brook,SSO 101,INTRO TO STONY BROOK,,,
New York,SUNY at Stony Brook,WAE 194,ADVANCED WRITING ACADEMIC ENG,,,
New York,Sage Jr Coll Albany,MAT 113,PRECALCULUS,,,
New York,Sarah Lawrence Coll,PHYS 001,INTRO TO MECHANICS W/O CALC,,,
New York,Schenectady Co C C,ACC 122,MANAGERIAL ACCTG,,,
New York,Schenectady Co C C,ACC 201,COMPUTR. APPL. ACCT.,,,
New York,Schenectady Co C C,ACC 250,ACCOUNTING INTERNSHIP,,,
New York,Schenectady Co C C,AER 100,INTRO TO FLIGHT,,,
New York,Schenectady Co C C,AER 102,AVIATION HISTORY,,,
New York,Schenectady Co C C,BIO 161,NUTRITION HEALTH/DIS,,,
New York,Schenectady Co C C,BUS 115,BASIC KEYBOARDING,,,
New York,Schenectady Co C C,BUS 121,BUSINESS LAW I,,,
New York,Schenectady Co C C,CFA 095,GED PREPARATION,,,
New York,Schenectady Co C C,CFN 605,PRIVATE GUITAR LESS: 3,,,
New York,Schenectady Co C C,CFP 303,DRIVERS' EDUCATION,,,
New York,Schenectady Co C C,CHM 113,FUND OF CHEMISTRY,,,
New York,Schenectady Co C C,CHM 140,FUND OF BIOCHEMISTRY,,,
New York,Schenectady Co C C,CIS 102,COMPUTING BASICS,,,
New York,Schenectady Co C C,CIS 110,ARCH/SUPPORT I,,,
New York,Schenectady Co C C,CIS 111,ARCH/SUPPORT II,,,
New York,Schenectady Co C C,CIS 221,ADV COMPUTER APPLICATIONS,,,
New York,Schenectady Co C C,CIS 240,INTERNETWORKING FND,,,
New York,Schenectady Co C C,CRJ 113,INTRO TO CRIMINAL JUSTICE,,,
New York,Schenectady Co C C,CRJ 117,POLICE ORG & SUPERVSN.,,,
New York,Schenectady Co C C,CRJ 133,CRIMINOLOGY,,,
New York,Schenectady Co C C,CRJ 143,CRIMINAL EVID./PROC,,,
New York,Schenectady Co C C,CRJ 215,JUVEN. DELINQUENCY,,,
New York,Schenectady Co C C,CSS 106N,MATH SKILLS,,,
New York,Schenectady Co C C,CSS 116N,SKILLS COL SUCCESS,,,
New York,Schenectady Co C C,CSS 120N,INTRO TO ALGEBRA,,,
New York,Schenectady Co C C,CSS 122N,READING SKILLS 1,,,
New York,Schenectady Co C C,CSS 124N,WRITING SKILLS I,,,
New York,Schenectady Co C C,CSS 125N,WRITING SKILLS 2,,,
New York,Schenectady Co C C,ELT 120,PC REPAIR,,,
New York,Schenectady Co C C,ELT 122,A+ COMPUTER REPAIR,,,
New York,Schenectady Co C C,ELT 241,ROUTING,,,
New York,Schenectady Co C C,FSS 120,FRESHMAN SUCCESS,,,
New York,Schenectady Co C C,FSS 195,FRESHMAN SUCCESS S,,,
New York,Schenectady Co C C,FYS 100,FIRST YEAR SEMINAR,,,
New York,Schenectady Co C C,HEA 100,MEDICAL TERMINOLOGY,,,
New York,Schenectady Co C C,HIS 195,HISTORY OF WOMEN I,,,
New York,Schenectady Co C C,HOT 120,BEVERAGE MANAGEMENT,,,
New York,Schenectady Co C C,HOT 135,SANITATION TECH,,,
New York,Schenectady Co C C,HOT 218,HUMAN RESOUR MGT/HFI,,,
New York,Schenectady Co C C,MAT 154,COLLEGE ALGEBRA & TRIGONOMETRY,,,
New York,Schenectady Co C C,MAT 167,PRECALC/ANALYT GEOM,,,
New York,Schenectady Co C C,MAT 181,CALCULUS II,,,
New York,Schenectady Co C C,MGT 127,HUMAN RESOURCE MGT,,,
New York,Schenectady Co C C,MUS 106,EAR TRAIN/SIGHT,,,
New York,Schenectady Co C C,MUS 136,APPLIED FLUTE 2,,,
New York,Schenectady Co C C,MUS 161,CHORUS I,,,
New York,Schenectady Co C C,MUS 162,CHORUS II,,,
New York,Schenectady Co C C,MUS 182,INTERMEDIATE PIANO,,,
New York,Schenectady Co C C,PHY 153,PHYSICS I,,,
New York,Schenectady Co C C,PHY 154,PHYSICS II,,,
New York,Siena College,ADTV 250,ACADEMIC SKILLS SEMINAR,,,
New York,Siena College,BLAW 200,LEGAL ENVIRONMENT OF BUSINESS,,,
New York,Siena College,CHEM 010,CHEMISTRY IN THE NEWS,,,
New York,Siena College,CREA 120,CHORUS,,,
New York,Siena College,CREA 210,ORCHESTRA,,,
New York,Siena College,EDUC 210,ISSUES IN COMTEMP AMERICAN ED,,,
New York,Siena College,FINC 025,PERSONAL FINANCE,,,
New York,Siena College,MATH 050,PREP FOR CALCULUS,,,
New York,Siena College,OCTA 001,SIENA SKILLS I,,,
New York,Siena College,PHYS 400,FLUIDS,,,
New York,Siena College,PHYS 470,ADVANCED LABORATORY I,,,
New York,Siena College,PHYS 472,ADVANCED LABORATORY II,,,
New York,Siena College,PHYS 499,ARDUINO STAGE,,,
New York,Siena College,PHYS IEL,FUNDAMENTALS OF FLIGHT,,,
New York,Siena College,SASE 101,SIENA EXPERIENCE,,,
New York,Siena College,SCDV 001D,SCI CAREER EXPLORATION SEMINAR,,,
New York,Siena College,SCDV 001E,CAREER PREPARATION SEMINAR,,,
New York,Siena College,SCDV 2EL,ENGR GRAPHICS + CAD/ENGR PROC,,,
New York,Siena College,SCDV 499,INDEPENDENT STUDY,,,
New York,Siena College,SCDV 499A,INTERLOCK SYSTEM DESIGN & FAB,,,
New York,Siena College,SCDV 499B,ELECTROECHOREAL INTERLOCK SYS,,,
New York,Siena College,SSAA 001,FRESHMAN STUDENT ADVANTAGE,,,
New York,Skidmore College,CH 171,INTRO CHEMICAL RESEARCH,,,
New York,Skidmore College,EN 100,ENGLISH LANGUAGE SKILLS,,,
New York,Skidmore College,GN 151A,ENGLISH FOR ACAD ENGAGEMENT,,,
New York,Skidmore College,GN 371A,INDEPENDENT STUDY,,,
New York,Skidmore College,HE HPC,LANGUAGE SKILLS,,,
New York,Skidmore College,HE HPF,STUDY SKILLS WORKSHIP,,,
New York,Skidmore College,HE HPG,PRE-SCRIBNER SEMINAR/STUDY SKI,,,
New York,Skidmore College,IN 100A,EXLORATION INTERNSHIP,,,
New York,Skidmore College,LS 1,THE HUMAN EXPERIENCE,,,
New York,Skidmore College,MA 100,QUANTITATIVE REASONING,,,
New York,Skidmore College,MA 226H,PROBLEM SOLVING (SO),,,
New York,Skidmore College,MA 326H,HON: PROB SOLVING (JR/SR),,,
New York,Skidmore College,MC 215,MATH REASONING AND DIS STRUC,,,
New York,Skidmore College,NS 371,RESEARCH IN NEUROSCIENCE,,,
New York,Skidmore College,PA 101A,BEGINNING SWIMMING,,,
New York,Skidmore College,PA 111C,SELF-PACED FITNESS,,,
New York,Skidmore College,PA 112C(A),BEG WEIGHT TRAINING,,,
New York,Skidmore College,PA 118C,POWER AND AGILITY TRAINING,,,
New York,Skidmore College,PA 212C,INT WEIGHT TRAINING,,,
New York,Skidmore College,PY 261,PHYSICS SEMINAR,,,
New York,Skidmore College,PY 373C,SENIOR RESEARCH,,,
New York,St Bonaventure Univ,ECO 102,MACROECONOMIC PRINCIPLES,,,
New York,St John Fisher Coll,CSCI 150,INTRO TO HIGH TECHNOLOGY,,,
New York,St John Fisher Coll,CSCI 365,COMPUTER GRAPHICS,,,
New York,St John Fisher Coll,HNRS 101,HONORS SEMINAR I,,,
New York,St John Fisher Coll,ITDY 101,FRESHMAN SEMINAR,,,
New York,St John Fisher Coll,ITDY 120C,LEADER SELF DEV (LC),,,
New York,St John Fisher Coll,MATH 107,LC MATHEMATICS IN GAMES,,,
New York,St Johns Univ Jamca,CRJ 2000,INTRO CRIMINAL JUSTICS SYSTEM,,,
New York,St Johns Univ Jamca,CRJ 3115,CRIM JUSTICE ADVERSARY SYS,,,
New York,St Johns Univ Jamca,CUS 1116,COMPUTER PROG FUND II,,,
New York,St Johns Univ Jamca,HON 1050C,PER. ON CHRISTIANITY,,,
New York,St Johns Univ Jamca,MTH 1013,PROBABILITY AND STATS I,,,
New York,St Johns Univ Jamca,MTH 1014,PROBABILITY AND STATISTICS II,,,
New York,St Johns Univ Jamca,MTH 1050,PRE-CALCULUS & TRIG,,,
New York,St Johns Univ Jamca,MTH 1250C,CORE:STAT APP-PHAR/ALLIED HLTH,,,
New York,St Johns Univ Jamca,MTH 1260C,CORE:CALC APPL-PHARM&ALLIED,,,
New York,St Johns Univ Jamca,MTH 1310,PRE-CAL WITH BUS APPLIC.,,,
New York,St Johns Univ Jamca,PAS 2201,INTRO TO PHARMACOECONOMICS,,,
New York,St Johns Univ Jamca,PAS 3301,PHARMACY AND US HEALTH CARE,,,
New York,St Johns Univ Jamca,PHR 1000,INTRO TO SEMINAR FOR PHARMACY,,,
New York,St Johns Univ Jamca,PHS 2101,PUBLIC HEALTH FOR THE PHARM,,,
New York,St Johns Univ Jamca,PHY 1001,THE PHYSICAL UNIVERSE,,,
New York,St Johns Univ Jamca,SPE 1005C,INTERPERSONAL COMM: PHARMA,,,
New York,St Lawrence Univ,BIOL 101P,PEER POD FOR BIOLOGY,,,
